date,x,y,x_est,y_est,v_x,v_y,p_x,p_y
18.092312,-0.8259995722578124,-0.31723172015625,-0.8259995722578124,-0.31723172015625,0.0,0.0,0.0,0.0
19.141485,-0.4548983149335937,-0.3076549135156249,-0.7888894465253906,-0.3162740394921875,-0.8471489782519145,-0.3323285691838149,-0.4444029174797478,-0.1743350809581453
20.190673,-0.4405331049726562,-0.2980781068749999,-0.7540538123701171,-0.31445444623046875,-1.6565677542089452,-0.6632049484230064,-1.7578376930283213,-0.6965859910935785
21.239818,-0.5889736079023437,-0.22864625873046873,-0.7375457919233398,-0.30587362748046876,-2.439019887632174,-0.9886119968697369,-3.90627034127802,-1.5630837356281555
22.289004,-0.5985504145429686,-0.02274491595703121,-0.7236462541853027,-0.27756075632812505,-3.205551006676444,-1.2946775905750383,-6.867372720436058,-2.760881470174571
23.338187,-0.8236053705976562,-0.09217676410156245,-0.7336421658265381,-0.2590223571054688,-3.9700321248630877,-1.5761645309258383,-10.631622638785089,-4.266900844955902
24.38735,-0.7493851191328125,0.020350713925781277,-0.7352164611571655,-0.23108505000234378,-4.740568186694139,-1.8332658097075654,-15.201042416122245,-6.055424927190884
25.436547,-0.8523357905195311,-0.08738836078124995,-0.7469283940934022,-0.21671538108023441,-5.518099154541304,-2.0681812441528393,-20.582723915333343,-8.10211819947547
26.486602,-0.8667010004804687,-0.04668693255859374,-0.7589056547321088,-0.19971253622807034,-6.30870344061104,-2.2868173525074256,-26.792120514859693,-10.388612225183518
27.536536,-0.8331821772382811,-0.04908113421874999,-0.7663333069827261,-0.1846493960271383,-7.109403562625592,-2.488594682997646,-33.83618389402782,-12.89554595522651
28.585833,-0.7996633539960937,-0.06584054583984372,-0.7696663116840629,-0.17276851100840884,-7.915263458559694,-2.676113451796985,-41.718852909692146,-15.605202331084309
29.63503,-0.7517793207929687,-0.02035071429687496,-0.7678776125949535,-0.15752673133725548,-8.721856694920579,-2.849385840488657,-50.44666118652766,-18.503870971568418
30.684161,-0.8212111689374999,-0.015562310976562466,-0.7732109682292081,-0.14333028930118616,-9.530258596864895,-3.0072050539483715,-60.02109117062075,-21.57603650240422
31.733412,-0.6033388178632811,-0.015562310976562466,-0.7562237531926155,-0.13055349146872378,-10.332639052308181,-3.150891469376676,-70.44167378126701,-24.80673097000189
32.782775,-0.5554547846601562,-0.17118541888671873,-0.7361468563393696,-0.13461668421052328,-11.115658302273337,-3.2900213549073265,-81.69519860971488,-28.186158772016455
